image,load,detect,class_head,textmask,wiremask,wires,stitch,nodes,snapping,conn_repair,netlist,repair,other,export,total,n_components,n_detections
circuit_441.jpg,0.0016082910005934536,0.2127149999869289,0.03197070900932886,0.010378917009802535,0.0004534170002443716,0.043840958998771384,0.04068058400298469,0.012563875003252178,0.0035966249997727573,3.8124999264255166e-05,1.8916980479843915e-05,0.00010883300274144858,0.002770082006463781,0.002596625010482967,0.3633409590111114,8,8
circuit_442.jpg,0.0019804159965133294,0.26478670800861437,0.032437125002616085,0.010554249995038845,0.00015633300063200295,0.04219041699252557,0.02819533298315946,0.007029999993392266,0.0021722909878008068,3.362499410286546e-05,1.2165997759439051e-05,7.933299639262259e-05,0.0005028370505897328,0.0008050830074353144,0.3909359170065727,9,9
circuit_447.jpg,0.002819166998961009,0.2661255830025766,0.03164320898940787,0.014146749992505647,0.00017941699479706585,0.04827649999060668,0.044401833016308956,0.006398958008503541,0.0025653329939814284,3.5500008380040526e-05,1.2916993000544608e-05,7.687500328756869e-05,0.0013354990078369156,0.00019395801064092666,0.4182114990107948,9,9
circuit_450.jpg,0.0020621659932658076,0.20550724999338854,0.019391791996895336,0.013722083996981382,0.0001662499998928979,0.046044083006563596,0.04393954199622385,0.006118375007645227,0.001507666995166801,0.009207291004713625,2.012499317061156e-05,0.00010108300193678588,0.0006250010192161426,0.0002089159970637411,0.34862162500212435,6,6
circuit_474.jpg,0.002340374994673766,0.2013264999986859,0.1656205420003971,0.01134549999551382,0.0002315829915460199,0.036880458996165544,0.050464750005630776,0.005910041989409365,0.005204332992434502,6.333300552796572e-05,3.0292008887045085e-05,0.00020016600319650024,0.0013326660264283419,0.0002214170090155676,0.4811719580175122,19,19
circuit_483.jpg,0.0019881249900208786,0.20164312500855885,0.13864266700693406,0.011359374999301508,0.00023137500102166086,0.04233362500963267,0.05092679199879058,0.010308166994946077,0.039270166991627775,0.00012283300748094916,2.28749995585531e-05,0.0001307500060647726,0.0019590399897424504,0.00018158300372306257,0.49912049900740385,14,16
circuit_486.jpg,0.0031602910021319985,0.25844874999893364,0.025805500001297332,0.012388625007588416,0.00022337499831337482,0.03907570800220128,0.03396216699911747,0.0070612919953418896,0.001832167006796226,3.3541000448167324e-05,1.445900124963373e-05,7.249999907799065e-05,0.0007147499854909256,0.00020104199938941747,0.38299416699737776,8,8
circuit_490.jpg,0.0015884580061538145,0.17008783300116193,0.016709625007933937,0.009451709003769793,0.00017016699712257832,0.031899291003355756,0.03758091598865576,0.005652125008055009,0.001588000013725832,2.9666000045835972e-05,1.0667004971764982e-05,6.208299600984901e-05,0.0003882519667968154,0.00018770799215417355,0.27540649998991285,8,8
circuit_50.jpg,0.0015642500075045973,0.1695600410021143,0.02097087500442285,0.008754917012993246,0.00010954200115520507,0.02906366699608043,0.02861029100313317,0.00429391699435655,0.0017052920011337847,2.925000444520265e-05,1.2958989827893674e-05,9.175000013783574e-05,0.00038224898162297904,0.00019620900275185704,0.2653452090016799,8,8
circuit_505.jpg,0.0018056669941870496,0.17900133300281595,0.025497416994767264,0.009691917002783157,0.00018170899420510978,0.03653825000219513,0.030879416983225383,0.0064287080022040755,0.0025318749976577237,0.008818541988148354,2.8499009204097092e-05,0.00010070799908135086,0.0006535830325447023,0.0001797920122044161,0.30233741701522376,9,9
circuit_513.jpg,0.002068000001600012,0.18286937499942724,0.16502045901142992,0.009544917003950104,0.00013783399481326342,0.0320116670045536,0.01775941700907424,0.01627587499388028,0.0028912090056110173,0.017603041007532738,3.125000512227416e-05,0.0001235000090673566,0.0010624559508869424,0.00021512500825338066,0.44761412500520237,14,22
circuit_516.jpg,0.0019222090049879625,0.1688051670062123,0.01932354200107511,0.009832499999902211,0.0001314999972237274,0.03133833399624564,0.028126709003117867,0.005200832994887605,0.0020724589994642884,3.266699786763638e-05,1.316699490416795e-05,6.995799776632339e-05,0.0006922470056451857,0.00020850000146310776,0.2677697920007631,8,8
circuit_517.jpg,0.0015465420001419261,0.190916332998313,0.025611083998228423,0.01137595801264979,0.00015474999963771552,0.04398120900441427,0.040540998976211995,0.00745620799716562,0.003081624992773868,4.125000850763172e-05,1.9708997569978237e-05,9.012500231619924e-05,0.0009690410079201683,0.000269833006314002,0.3260546660021646,9,9
circuit_526.jpg,0.0017751670093275607,0.18233450000116136,0.0220055409881752,0.009934125002473593,0.00014729099348187447,0.03145724999194499,0.03078129301138688,0.004410042005474679,0.0019777499983320013,3.700000524986535e-05,1.754099503159523e-05,7.587499567307532e-05,0.00046112498966977,0.00017158300033770502,0.28558608298772015,9,9
circuit_541.jpg,0.0022341250005410984,0.20242191600846127,0.027837249988806434,0.0173128330061445,0.00030174999847076833,0.050860542003647424,0.04613045699079521,0.006676791002973914,0.0023583329893881455,3.825000021606684e-05,1.516701013315469e-05,0.0001112080062739551,0.0014347529941005632,0.00026133299979846925,0.35799470799975097,7,7
circuit_553.jpg,0.0023853749880800024,0.1781309169891756,0.1831393750035204,0.013127750004059635,0.00017158300033770502,0.03215566699509509,0.0022397089924197644,0.015502541995374486,0.003717041006893851,0.0001685839961282909,2.566599869169295e-05,0.00011233300028834492,0.00071254103386309,0.0002709580003283918,0.43186004100425635,14,22
circuit_556.jpg,0.002559917003964074,0.22233962500467896,0.04190345900133252,0.013461124995956197,0.00019170799350831658,0.04147333400032949,0.058554832998197526,0.02029495799797587,0.06142420800460968,0.06053970799257513,4.087499110028148e-05,0.00015441600407939404,0.0011464180133771151,0.0002509580081095919,0.5243355420097942,13,15
circuit_557.jpg,0.002198583009885624,0.17111304200079758,0.17256774999259505,0.010383125001681037,0.00015550000534858555,0.028901458004838787,0.013486417010426521,0.009369540988700464,0.0031814999965718016,0.00015116599388420582,1.92909938050434e-05,8.929200703278184e-05,0.0010622519912431017,0.00023791698913555592,0.41291683398594614,15,23
circuit_578.jpg,0.0017232920072274283,0.16232120800123084,0.13363108299381565,0.008819416994811036,0.00014716600708197802,0.036522875001537614,0.06708212500961963,0.008361957996385172,0.006871083009173162,0.024680417001945898,2.750000567175448e-05,0.00015962500765454024,0.00047762595931999385,0.0002716669987421483,0.45109704199421685,18,18
circuit_579.jpg,0.001596165995579213,0.16381891698983964,0.018593125001643784,0.008912499994039536,0.00010908400872722268,0.025097416000789963,0.02115037500334438,0.004773249995196238,0.0017755000008037314,2.7916001272387803e-05,1.0791991371661425e-05,5.641700408887118e-05,0.0003766260197153315,0.00018454100063536316,0.24648262500704732,7,7
circuit_590.jpg,0.0019572919991333038,0.17120374999649357,0.13356508300057612,0.008863791998010129,0.00013108398707117885,0.029299000001628883,0.040318999002920464,0.006691959002637304,0.03654045800794847,4.970900772605091e-05,2.095900708809495e-05,0.00012970800162293017,0.0004078739875694737,0.00020279099408071488,0.4293824579945067,16,18
circuit_594.jpg,0.00222379200567957,0.16182037499675062,0.15847399999620393,0.008820250004646368,0.0001324159966316074,0.023287791991606355,0.00971437398402486,0.00973645799967926,0.0029316250002011657,0.00012170900299679488,2.6083012926392257e-05,9.620799391996115e-05,0.0006644180102739483,0.00022337499831337482,0.3782728749938542,14,22
circuit_603.jpg,0.0019892080017598346,0.1605924580071587,0.018293375003850088,0.009365667006932199,0.00010745901090558618,0.030570832997909747,0.022116583000752144,0.004983332997653633,0.0019836660067085177,2.9332994017750025e-05,1.1957992683164775e-05,6.337500235531479e-05,0.00038612697971984744,0.0002111670037265867,0.2507045420061331,8,8
circuit_604.jpg,0.0019463329954305664,0.16455274999316316,0.174543041997822,0.009523665998131037,0.00016629199672024697,0.03518629100290127,0.06392450098064728,0.008211124993977137,0.044226583995623514,0.008478583011310548,2.9749993700534105e-05,0.0001571669999975711,0.00043262503459118307,0.00022929199622012675,0.5116080009902362,22,24
circuit_612.jpg,0.0014791660069022328,0.2127421249897452,0.01917029199830722,0.010603290997096337,0.00016191598842851818,0.040117290991474874,0.04435075000219513,0.0055507920042146,0.0017832919984357432,3.599999763537198e-05,1.3540993677452207e-05,7.254199590533972e-05,0.0016598770307609811,0.00021866700262762606,0.33795954199740663,6,6
circuit_616.jpg,0.0018253330053994432,0.1610497499932535,0.13157204200979322,0.009040874996571802,0.00013679100084118545,0.03139766700041946,0.048273873995640315,0.006147000007331371,0.03267924999818206,5.408399738371372e-05,3.649998689070344e-05,0.00010329199722036719,0.0004187090089544654,0.0002210420061601326,0.42295620900404174,16,17
circuit_624.jpg,0.00215629099693615,0.17254266599775292,0.01867108399164863,0.01018883399956394,0.00012004200834780931,0.02852079100557603,0.019739915995160118,0.004833750004763715,0.001774333999492228,3.083400952164084e-05,1.245799649041146e-05,6.42079976387322e-05,0.0004031669959658757,0.00019874999998137355,0.25925712499883957,7,7
circuit_627.jpg,0.0019469170074444264,0.16783274999761488,0.18221070800791495,0.008789082989096642,0.00015933399845380336,0.03249595800298266,0.05974374900688417,0.006987291999394074,0.045280166988959536,6.850001227576286e-05,3.225100226700306e-05,0.00017549999756738544,0.00043087398807983845,0.0002660830068634823,0.5064191660057986,23,25
circuit_630.jpg,0.001726874994346872,0.1554883329954464,0.13311604199407157,0.00866150000365451,0.00013733399100601673,0.02855029200145509,0.040449416992487386,0.007915167007013224,0.03270604199497029,4.854198778048158e-05,2.3999004042707384e-05,0.00013637500524055213,0.0004099150246474892,0.00023079199308995157,0.40960062498925254,15,17
circuit_639.jpg,0.001991583005292341,0.1598448750009993,0.16996404199744575,0.010573834006208926,0.00015862500004004687,0.02897149999625981,0.011075709000579081,0.011148459001560695,0.003206958994269371,0.00016179100202862173,2.2167005226947367e-05,0.0001160829997388646,0.0004307899944251403,0.00022850000823382288,0.3978949170123087,15,23
circuit_64.jpg,0.001988750009331852,0.16912808299821336,0.17893887500395067,0.008792874999926426,0.0001612499909242615,0.03393054200569168,0.06813445899751969,0.006825166987255216,0.028369167004711926,5.8707999414764345e-05,2.5751010980457067e-05,0.0001706249895505607,0.0007819570018909872,0.000231833997531794,0.49753804299689364,24,24
circuit_641.jpg,0.0014255410060286522,0.15772329199535307,0.01363804200082086,0.009606958003132604,0.00016329200298059732,0.03072816699568648,0.03327145799994469,0.007076790992869064,0.001741125000989996,2.8416994609870017e-05,1.2208998668938875e-05,5.77080063521862e-05,0.0006421250000130385,0.00020129099721089005,0.25631641599466093,6,6
circuit_643.jpg,0.0024652090069139376,0.18651070799387526,0.18015808299242053,0.010082416993100196,0.00014858299982734025,0.030386124999495223,0.015794040999026038,0.012509749998571351,0.0038944589905440807,0.010375249999924563,2.87910079350695e-05,0.0001365830103168264,0.00045804200635757297,0.00024070798826869577,0.4531887489865767,14,22
circuit_657.jpg,0.0018482080049579963,0.163232416001847,0.016472207993501797,0.008875458996044472,0.000109500004327856,0.02494299999671057,0.017472499996074475,0.00430587500159163,0.0018834170041373,2.90420139208436e-05,1.4416989870369434e-05,6.674999895039946e-05,0.00039370800368487835,0.0002059580001514405,0.23985245800577104,8,8
circuit_659.jpg,0.002148791987565346,0.1589091659989208,0.1631573749909876,0.010066625007311814,0.00014520800323225558,0.025465791011811234,0.013465208001434803,0.008785333004198037,0.002879332998418249,0.00012104200141038746,2.170800871681422e-05,9.266599954571575e-05,0.0004050029965583235,0.00024337500508408993,0.38590662501519546,13,21
circuit_666.jpg,0.0013362499885261059,0.15882741600216832,0.013969749998068437,0.008954917007940821,0.00010874999861698598,0.031263957993360236,0.04857312500826083,0.00504683300096076,0.001287457998842001,3.262498648837209e-05,1.3124998076818883e-05,6.245799886528403e-05,0.00038858501648064703,0.00017924999701790512,0.2700444999936735,6,6
circuit_677.jpg,0.0018520830053603277,0.16582579200621694,0.17509879199496936,0.008801125004538335,0.0001536250056233257,0.036795166990486905,0.07519329199567437,0.004679791003582068,0.029433667004923336,5.954099469818175e-05,2.27490090765059e-05,0.00017924999701790512,0.00041904298996087164,0.000243417001911439,0.4987573340040399,24,24
circuit_686.jpg,0.0015008749905973673,0.15904258399677929,0.0182900410000002,0.008799500006716698,0.00014104200818110257,0.025936582998838276,0.029096834012307227,0.005885999999009073,0.001909500002511777,2.9625007300637662e-05,1.3374999980442226e-05,6.637499609496444e-05,0.0003866239858325571,0.0002017090009758249,0.25130066700512543,8,8
circuit_695.jpg,0.0014066659932723269,0.15861783298896626,0.01822433399502188,0.008766084007220343,0.00011324998922646046,0.026000041005318053,0.021183499993639998,0.0045552499941550195,0.0015591669944114983,2.845900598913431e-05,1.1124982847832143e-05,6.249999569263309e-05,0.0003783330612350255,0.00021404100698418915,0.24112058301398065,7,7
circuit_697.jpg,0.0016620840033283457,0.16203954099910334,0.022252374998060986,0.009345708996988833,0.000115999995614402,0.02938316600921098,0.03637741701095365,0.0037111669953446835,0.0023260830057552084,4.287500632926822e-05,1.895899185910821e-05,8.229199738707393e-05,0.0004109150031581521,0.0002447079896228388,0.26801329100271687,10,10
circuit_706.jpg,0.002310291994945146,0.17376437499478925,0.18300966599781532,0.009523375003482215,0.00022345800243783742,0.03680274999351241,0.06789887401100714,0.010016957996413112,0.05353054200531915,0.00953529099933803,4.1458013583905995e-05,0.00017275000573135912,0.0006240029761102051,0.00021158299932722002,0.5476653749938123,23,25
circuit_71.jpg,0.001729333002003841,0.17410404200199991,0.021765249999589287,0.009676125002442859,0.00017445899720769376,0.029580624992377125,0.022043917007977143,0.005537791003007442,0.0017167499900097027,2.8834008844569325e-05,1.1166994227096438e-05,6.0250007663853467e-05,0.0004714149981737137,0.0001870419946499169,0.26708700000017416,7,7
circuit_711.jpg,0.002104458006215282,0.17354299999715295,0.1424002499989001,0.009022500002174638,0.0001397500018356368,0.03351249999832362,0.054735208992497064,0.006229542006622069,0.0036690419947262853,4.9458001740276814e-05,2.5541012291796505e-05,0.00014520800323225558,0.0009269169822800905,0.00024166599905584008,0.4267450409970479,18,18
circuit_717.jpg,0.0018339590023970231,0.1725153750012396,0.01617758300562855,0.010323834008886479,0.00020000000949949026,0.034317917001317255,0.02752287501061801,0.005335166002623737,0.001431291995686479,3.141601337119937e-05,1.0665986337698996e-05,5.9250000049360096e-05,0.00044420895574148744,0.0001678340049693361,0.2703713759983657,7,7
circuit_721.jpg,0.0027945000038016587,0.19205220899311826,0.013604084000689909,0.008854832994984463,0.00011649999942164868,0.032949667001958005,0.04901529199560173,0.005884749989490956,0.001065042000846006,2.3792003048583865e-05,1.0040996130555868e-05,7.229199400171638e-05,0.000879289029398933,0.00016295800742227584,0.3074852490099147,5,5
circuit_724.jpg,0.0015187499957391992,0.16550700001243968,0.021063167005195282,0.0101783330028411,0.0001255410024896264,0.03318041701277252,0.025434249997488223,0.006121124999481253,0.0020604589954018593,3.120899782516062e-05,1.3501005014404655e-05,8.104099833872169e-05,0.0010217069793725386,0.00020083400886505842,0.2665373340132646,9,9
circuit_731.jpg,0.001363709001452662,0.16311587499512825,0.01715616599540226,0.008907708004699089,0.00010824999480973929,0.027762541008996777,0.02150249999249354,0.005155166989425197,0.001462542000808753,2.533399674575776e-05,1.1875992640852928e-05,8.404099207837135e-05,0.0003769990289583802,0.00021075000404380262,0.24724345799768344,7,7
circuit_74.jpg,0.002292125005624257,0.17018629200174473,0.17628737499762792,0.008775124995736405,0.00015666699619032443,0.0339958340045996,0.06037649902282283,0.007796749996487051,0.04850658299983479,6.933300755918026e-05,2.966700412798673e-05,0.00016974999743979424,0.0005732079735025764,0.0010149999870918691,0.5102302079903893,23,25
circuit_744.jpg,0.002489999998942949,0.16956629099149723,0.1761397499940358,0.009167540993075818,0.00015791600162629038,0.03753620800853241,0.07539920798444655,0.005449334013974294,0.029351042001508176,6.125000072643161e-05,2.629299706313759e-05,0.00017145799938589334,0.00045612500980496407,0.00024758400104474276,0.5062199999956647,24,24
circuit_754.jpg,0.002000708002015017,0.16163516700908076,0.14415500000177417,0.008897459003492258,0.00015154099673964083,0.03380770899821073,0.06329016700328793,0.005041917000198737,0.05104258299979847,0.0001657090033404529,3.5707998904399574e-05,0.00017145799938589334,0.0006304569978965446,0.00021374999778345227,0.47123933301190846,19,19
circuit_76.jpg,0.0017582910077180713,0.16973429199424572,0.1414785410015611,0.008809666003799066,0.0001379160094074905,0.034501083006034605,0.05310237499361392,0.006081917003029957,0.004072041992913,5.425000563263893e-05,2.649999805726111e-05,0.00015041699225548655,0.0008835849876049906,0.00018937500135507435,0.4209802499972284,19,19
circuit_763.jpg,0.00205366600130219,0.16510254199965857,0.16965212499781046,0.008911166994948871,0.00015550000534858555,0.03844845799903851,0.07466429099440575,0.004033625009469688,0.041456834005657583,7.5459000072442e-05,2.666599175427109e-05,0.0002306669921381399,0.0007142500107875094,0.0004392909904709086,0.5059645409928635,24,24
circuit_765.jpg,0.0023870830045780167,0.17617191700264812,0.017808874996262603,0.009278375000576489,0.00012395800149533898,0.033797750002122484,0.030039040997507982,0.006898916995851323,0.0019441250042291358,2.9916001949459314e-05,1.0750009096227586e-05,6.445799954235554e-05,0.000588876981055364,0.00019137500203214586,0.27933541699894704,8,8
circuit_77.jpg,0.0020101249974686652,0.17509758300730027,0.1623264579975512,0.009015292002004571,0.0001400829933118075,0.030255499994382262,0.018167583009926602,0.014306750003015622,0.003002750003361143,0.00015520800661761314,2.4541994207538664e-05,9.816700185183436e-05,0.0006549169775098562,0.0002777500048978254,0.4155327079934068,14,22
circuit_776.jpg,0.001577707997057587,0.16503012500470504,0.02182845900824759,0.009343249999801628,0.00016829099331516773,0.036263916990719736,0.04426058300305158,0.0115606250037672,0.005096583001432009,0.010529833001783118,1.2874981621280313e-05,6.804200529586524e-05,0.00040587500552646816,0.0001815839932532981,0.30632774998957757,9,9
circuit_777.jpg,0.0018027080077445135,0.165639665996423,0.014447207999182865,0.009640625008614734,0.00011091699707321823,0.03775258299720008,0.04462120900279842,0.004851459001656622,0.001265041995793581,2.579099964350462e-05,1.1500000255182385e-05,5.5208001867868006e-05,0.0011032499896828085,0.00021216701134108007,0.28153933300927747,6,6
circuit_778.jpg,0.0020313339919084683,0.1693821249937173,0.18069850000028964,0.008944125002017245,0.00015833400539122522,0.043587791005847976,0.07917816699773539,0.009997832996305078,0.05964345901156776,0.01848166600393597,2.620801387820393e-05,0.0001670829951763153,0.0004352919786470011,0.00025637500220909715,0.5729882919986267,24,24
circuit_779.jpg,0.0014723329950356856,0.15912491599738132,0.015976167007465847,0.00881345898960717,0.00010933299199678004,0.033102750006946735,0.03256920901185367,0.004791083003510721,0.001810541987651959,2.8000009479001164e-05,1.2625998351722956e-05,6.424999446608126e-05,0.0003757070080609992,0.00019874999998137355,0.25844912500178907,7,7
circuit_78.jpg,0.001560417003929615,0.1690196669951547,0.015547874994808808,0.008930708005209453,0.00011720899783540517,0.028460791989346035,0.02940658401348628,0.005105333009851165,0.0016443749918835238,2.7709000278264284e-05,2.3832995793782175e-05,6.116701115388423e-05,0.00037803898158017546,0.00019295798847451806,0.2604766659787856,7,7
circuit_786.jpg,0.0017598749982425943,0.15966487501282245,0.015079167002113536,0.009166207993985154,0.00010741600999608636,0.0329718330031028,0.02501208399189636,0.003910000014002435,0.0014240000018617138,2.724998921621591e-05,1.0124989785254002e-05,6.187500548548996e-05,0.00038300098094623536,0.00017554200894664973,0.24975325100240298,7,7
circuit_792.jpg,0.0018118339939974248,0.16910787500091828,0.016944874994806014,0.008917458995711058,0.0001094590115826577,0.03273333399556577,0.02097495799534954,0.004506625002250075,0.0018420420092297718,2.9457994969561696e-05,1.1958007235080004e-05,6.345799192786217e-05,0.001202040002681315,0.00022229200112633407,0.25847766699735075,8,8
circuit_809.jpg,0.0013411669933702797,0.16233174999069888,0.016335750013240613,0.008928499999456108,0.00010837499576155096,0.02982450000126846,0.04396229199483059,0.004675541989854537,0.0016006250079954043,3.0333001632243395e-05,1.2790987966582179e-05,6.395799573510885e-05,0.0004008750256616622,0.00022029200044926256,0.2698367499979213,8,8
circuit_810.jpg,0.0017685839993646368,0.16382162499940023,0.14329229200666305,0.009460209010285325,0.00014720798935741186,0.03637012500257697,0.04888724999909755,0.004877707993728109,0.004766166995977983,0.008918457999243401,3.650000144261867e-05,0.00016041701019275934,0.0030084569880273193,0.0002268329990329221,0.4257418329943903,19,19
circuit_812.jpg,0.0016149580042110756,0.15770366600190755,0.02084066701354459,0.008747916988795623,0.00011962499411311,0.024134040999342687,0.021017541992478073,0.0040567079995526,0.0023809160047676414,3.087498771492392e-05,1.2833013897761703e-05,6.708399450872093e-05,0.0003846680046990514,0.00019529099517967552,0.24130679099471308,9,9
circuit_817.jpg,0.0018962920003104955,0.15983837499516085,0.014919291003025137,0.008693499999935739,0.00010762499005068094,0.027674540993757546,0.03617337498872075,0.004045500012580305,0.001353375002508983,2.7250003768131137e-05,1.0375006240792572e-05,6.004200258757919e-05,0.0003752930060727522,0.00020287500228732824,0.25537770900700707,7,7
circuit_82.jpg,0.0017603329906705767,0.15716187498765066,0.17486025000107475,0.008697041994309984,0.00015041600272525102,0.034933041999465786,0.059567166012129746,0.019044041982851923,0.08933554201212246,0.011038790995371528,4.9291993491351604e-05,0.00016891700215637684,0.00047091703163459897,0.0002584589965408668,0.5574960840021959,22,24
circuit_822.jpg,0.0016757499979576096,0.15731695899739861,0.025943125001504086,0.00865420899935998,0.00012670800788328052,0.027432500006398186,0.044338125007925555,0.00406791600107681,0.003358709000167437,4.4208005419932306e-05,2.0082996343262494e-05,0.00012504200276453048,0.00039041598211042583,0.00021737499628216028,0.27371112500259187,14,14
circuit_827.jpg,0.0021663749939762056,0.15795608299958985,0.1184924580011284,0.009207292008795775,0.00012904100003652275,0.03442091699980665,0.05177425000874791,0.006348291004542261,0.02753662499890197,4.549999721348286e-05,2.0623992895707488e-05,0.00012425000022631139,0.0009429189958609641,0.00019862499902956188,0.4093632500007516,14,16
circuit_83.jpg,0.0021638330072164536,0.1595549170015147,0.17412016699381638,0.009381583004142158,0.00014437500794883817,0.027629292002529837,0.014672332996269688,0.0125565420021303,0.0029921249952167273,0.00010849999671336263,1.799900201149285e-05,8.754199370741844e-05,0.0004280840075807646,0.00019583299581427127,0.4040531250066124,14,22
circuit_831.jpg,0.001989875003346242,0.16002412499801721,0.17723158399167005,0.009139667003182694,0.00015824999718461186,0.03657999999995809,0.10164279100717977,0.005424709001090378,0.029372791992500424,8.479200187139213e-05,3.2666983315721154e-05,0.00018295799964107573,0.0005130400240886956,0.0002455420035403222,0.5226227920065867,24,24
circuit_837.jpg,0.001467458001570776,0.17078979199868627,0.014378000007127412,0.00884487500297837,0.00012795900693163276,0.02643554199312348,0.01780020799196791,0.004873124998994172,0.0014442919928114861,2.7707996196113527e-05,1.016599708236754e-05,5.625000630971044e-05,0.000390583008993417,0.00023112501366995275,0.24687708301644307,6,6
circuit_843.jpg,0.0015574999997625127,0.15838408400304615,0.014938207998056896,0.008916665989090689,0.00010733299131970853,0.03308095800457522,0.02509229100542143,0.004673125004046597,0.0018103339971276,0.00980583300406579,1.7126003513112664e-05,8.800000068731606e-05,0.0003890009975293651,0.00017908299923874438,0.25903954199748114,7,7
circuit_847.jpg,0.002257125001051463,0.1661021659965627,0.18051929200009909,0.009547416993882507,0.00015066600462887436,0.033910999991348945,0.05654591698839795,0.008067832997767255,0.04874158299935516,6.579198816325516e-05,3.187499532941729e-05,0.00017579199629835784,0.0013434580469038337,0.0002608330105431378,0.5077207490103319,23,25
circuit_848.jpg,0.002218249996076338,0.1722890829987591,0.18434320800588466,0.009300167002948001,0.00020987501193303615,0.04063533300359268,0.09083341600489803,0.011756000007153489,0.06441345800703857,0.019007499984581955,3.187500988133252e-05,0.0001709159987512976,0.0008060849650064483,0.0002119999990100041,0.596227165995515,24,24
circuit_853.jpg,0.0020124580041738227,0.16813041700515896,0.020496125012869015,0.009396499997819774,0.00016804199549369514,0.03351316699991003,0.029241457988973707,0.0063556249951943755,0.0020994999940739945,2.9332994017750025e-05,1.333298860117793e-05,6.479100557044148e-05,0.0005255840223981068,0.00020912500622216612,0.272255458010477,8,8
circuit_855.jpg,0.0018996670114574954,0.16998791600053664,0.14258616699953564,0.010998124998877756,0.00022279100085143,0.037561875011306256,0.04119395797897596,0.0068056669988436624,0.0035102090041618794,5.1000009989365935e-05,2.2500011255033314e-05,0.00013916700845584273,0.0006715829658787698,0.0002087079919874668,0.4158593329921132,19,19
circuit_857.jpg,0.0021983750048093498,0.17107324999233242,0.023512416999437846,0.009081416006665677,0.00010824999480973929,0.032388374995207414,0.038157791990670376,0.00514050001220312,0.0020664170006057248,2.912498894147575e-05,1.9291997887194157e-05,6.150000263005495e-05,0.00046870701771695167,0.00022829099907539785,0.28453370700299274,7,7
circuit_858.jpg,0.002522624999983236,0.17077258399513084,0.154728083012742,0.00880450000113342,0.00012762499682139605,0.03078395799093414,0.025063999986741692,0.011460541994892992,0.0027603329945122823,0.027187125000637025,4.570899181999266e-05,0.0001355419954052195,0.000568124043638818,0.00022524999803863466,0.4351860000024317,13,21
circuit_887.jpg,0.0024399169924436137,0.17445874999975786,0.13884112500818446,0.010002249997342005,0.00016591700841672719,0.03778733299986925,0.0634940000163624,0.0048344590031774715,0.0536313339980552,0.0001840839977376163,2.491599298082292e-05,0.0001593329943716526,0.0008694569842191413,0.0002426249993732199,0.48713549999229144,18,18
circuit_89.jpg,0.0026384160009911284,0.1630122500064317,0.020573874993715435,0.00998266700480599,0.00017766600649338216,0.035939041001256555,0.02991945800022222,0.005322875003912486,0.0016674579965183511,2.8165988624095917e-05,1.2624994269572198e-05,6.220900104381144e-05,0.0012567940138978884,0.00021600000036414713,0.2708095000125468,7,7
circuit_891.jpg,0.0018787920125760138,0.17265404199133627,0.1760024999966845,0.009755417006090283,0.00022975000320002437,0.04405295800825115,0.08438129199203104,0.006549750003614463,0.03142791699792724,6.295800267253071e-05,2.5749002816155553e-05,0.0001784170017344877,0.0009388749749632552,0.0009437080007046461,0.529082124994602,24,24
circuit_896.jpg,0.0020392089936649427,0.1688670000003185,0.1442805840051733,0.008945000008679926,0.0001484589884057641,0.038663291998091154,0.0564379590068711,0.005869083004654385,0.00432866599294357,5.208399670664221e-05,2.2958003683015704e-05,0.00014820801152382046,0.0005453319899970666,0.00025462498888373375,0.4306024589895969,19,19
circuit_914.jpg,0.001686709001660347,0.1698856659932062,0.01657825001166202,0.008949292008765042,0.0001094170002033934,0.028251167008420452,0.02123579100589268,0.0050610829930519685,0.0017975840019062161,2.7124988264404237e-05,1.1123993317596614e-05,5.833299655932933e-05,0.0005695419968105853,0.0001689589989837259,0.25439004199870396,7,7
circuit_916.jpg,0.002388167005847208,0.16440591700666118,0.18885170899739023,0.009448666009120643,0.00021883299632463604,0.04147645899502095,0.07871495798463002,0.004724000013084151,0.03067337500397116,6.170800770632923e-05,2.5250003091059625e-05,0.00017766600649338216,0.0004209169710520655,0.00024516601115465164,0.5218327910115477,26,26
circuit_919.jpg,0.001642124989302829,0.1612622919928981,0.027345875001628883,0.008808958998997696,0.00012145799701102078,0.03342112500104122,0.05189633400004823,0.004503875010414049,0.0031279999966500327,3.833300434052944e-05,2.749999111983925e-05,8.037500083446503e-05,0.0006662900123046711,0.00020870800653938204,0.29315124900313094,12,12
circuit_920.jpg,0.0015634169976692647,0.16258033300982788,0.016994582998449914,0.008735833005630411,0.00010887499956879765,0.03156316600507125,0.025811999003053643,0.006015374994603917,0.0016053329891292378,3.079199814237654e-05,1.3667013263329864e-05,6.933299300726503e-05,0.00039304399979300797,0.0002275829901918769,0.2557133329974022,8,8
circuit_923.jpg,0.0014437079953495413,0.1616363749926677,0.013768000004347414,0.00893779200850986,0.00010287499753758311,0.031538209004793316,0.033014707994880155,0.0048386249982286245,0.0010625419963616878,2.345799293834716e-05,9.665978723205626e-06,5.3916999604552984e-05,0.0003778750397032127,0.00018320900562684983,0.25699095900927205,5,5
