image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1.jpg,15,15,13,2,2,0.18,0.13846153846153847,0.15652173913043477,0.36065573770491804,0.0,0.24528301886792453,False,1,0,0,3,2
circuit_1016.jpg,16,15,15,1,0,0.09090909090909091,0.07792207792207792,0.08391608391608392,0.28125,0.0,0.24074074074074073,False,1,0,0,3,2
circuit_1018.jpg,6,6,6,0,0,0.6666666666666666,0.26666666666666666,0.3809523809523809,0.5714285714285713,0.0,0.25,False,1,1,1,4,2
circuit_1074.jpg,28,28,28,0,0,0.21428571428571427,0.05217391304347826,0.0839160839160839,0.3953488372093023,0.0,0.37349397590361444,False,1,0,1,8,1
circuit_1076.jpg,24,24,0,24,24,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,False,1,0,1,12,2
circuit_1077.jpg,7,7,7,0,0,0.0,0.0,0.0,0.2857142857142857,0.0,0.19047619047619047,False,1,0,1,4,1
circuit_1079.jpg,23,23,22,1,1,0.2597402597402597,0.2898550724637681,0.27397260273972596,0.42352941176470593,0.0,0.37735849056603776,False,1,1,1,7,1
circuit_1087.jpg,9,9,9,0,0,0.2727272727272727,0.16666666666666666,0.20689655172413793,0.5,0.0,0.1935483870967742,False,1,0,1,6,2
circuit_1093.jpg,18,19,18,0,1,0.21428571428571427,0.05263157894736842,0.08450704225352114,0.30769230769230765,0.0,0.2761904761904762,False,1,0,1,6,2
circuit_1094.jpg,6,6,6,0,0,0.6,0.5454545454545454,0.5714285714285713,0.7000000000000001,0.0,0.10526315789473684,False,1,1,1,4,2
circuit_1097.jpg,11,10,10,1,0,0.05263157894736842,0.06666666666666667,0.058823529411764705,0.35294117647058826,0.0,0.25,False,1,0,1,6,2
circuit_1111.jpg,24,24,24,0,0,0.35294117647058826,0.06,0.10256410256410256,0.38961038961038963,0.0,0.3691275167785235,False,1,0,0,12,2
circuit_1121.jpg,7,7,7,0,0,0.14285714285714285,0.125,0.13333333333333333,0.4545454545454546,0.0,0.2,False,1,1,1,4,2
circuit_1122.jpg,19,19,19,0,0,0.08333333333333333,0.014492753623188406,0.02469135802469136,0.2857142857142857,0.0,0.3274336283185841,False,1,0,1,8,2
circuit_1124.jpg,19,19,19,0,0,0.2,0.028985507246376812,0.05063291139240506,0.35294117647058826,0.0,0.2761904761904762,False,1,0,1,7,2
