image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_677.png,24,24,24,0,0,0.6136363636363636,0.25471698113207547,0.36,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.5,False,1,0,0,4,2
circuit_686.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724137931034483,True,1,1,1,2,2
circuit_695.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,True,1,1,1,2,2
circuit_697.png,10,10,10,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_706.png,25,23,3,22,20,0.013513513513513514,0.014492753623188406,0.013986013986013986,0.12,0.0,0.0,0.4696132596685083,False,1,0,0,3,1
circuit_71.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_711.png,19,19,4,15,15,0.08771929824561403,0.07246376811594203,0.07936507936507937,0.2222222222222222,0.0,0.0,0.3643410852713178,False,1,0,1,3,2
circuit_717.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_721.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_724.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_731.png,7,6,6,1,0,0.7333333333333333,1.0,0.846153846153846,0.9565217391304348,0.3333333333333333,1.0,0.045454545454545456,False,1,0,1,3,2
circuit_74.png,23,23,7,16,16,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.2653061224489796,0.0,0.0,0.38636363636363635,False,1,1,1,2,1
circuit_744.png,24,24,24,0,0,0.5869565217391305,0.25471698113207547,0.35526315789473684,0.6382978723404256,0.16666666666666666,0.16666666666666666,0.47368421052631576,False,1,0,0,3,2
circuit_754.png,18,18,5,13,13,0.045454545454545456,0.03333333333333333,0.03846153846153846,0.24390243902439024,0.0,0.0,0.3888888888888889,False,1,0,0,3,1
circuit_76.png,19,19,9,10,10,0.14035087719298245,0.11594202898550725,0.12698412698412698,0.3611111111111111,0.0,0.0,0.2713178294573643,False,1,0,1,3,2
circuit_763.png,24,24,6,18,18,0.022727272727272728,0.009433962264150943,0.013333333333333334,0.10638297872340424,0.0,0.0,0.4883720930232558,False,1,0,0,5,2
circuit_765.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_77.png,14,14,3,11,11,0.014492753623188406,0.018867924528301886,0.01639344262295082,0.14814814814814814,0.0,0.0,0.20430107526881722,False,1,0,0,2,2
circuit_776.png,9,9,3,6,6,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.23529411764705882,0.0,0.0,0.0625,False,1,1,1,2,2
circuit_777.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_778.png,24,24,7,17,17,0.043478260869565216,0.018867924528301886,0.026315789473684213,0.14893617021276595,0.0,0.0,0.49707602339181284,False,1,0,0,3,2
circuit_779.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,True,1,1,1,2,2
circuit_78.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_786.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_792.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,True,1,1,1,2,2
circuit_809.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,True,1,1,1,2,1
circuit_810.png,19,19,2,17,17,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.4108527131782946,False,1,0,1,3,2
circuit_812.png,9,9,8,1,1,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.9411764705882353,0.3333333333333333,0.3333333333333333,0.0,False,1,1,1,2,2
circuit_817.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_82.png,22,22,0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,False,1,1,1,3,0
circuit_822.png,13,14,5,8,9,0.10256410256410256,0.1,0.10126582278481013,0.30769230769230765,0.07142857142857142,0.07142857142857142,0.1875,False,1,0,1,3,2
circuit_827.png,14,14,0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.2897196261682243,False,1,0,1,3,2
circuit_83.png,14,14,10,4,4,0.2,0.2708333333333333,0.23008849557522126,0.5185185185185185,0.0,0.0,0.23404255319148937,False,1,0,0,3,2
circuit_831.png,24,24,3,21,21,0.0,0.0,0.0,0.10638297872340424,0.0,0.0,0.49707602339181284,False,1,0,0,3,2
circuit_837.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,True,1,1,1,2,2
circuit_843.png,7,7,7,0,0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.7692307692307693,0.2857142857142857,0.2857142857142857,0.1836734693877551,False,1,0,1,4,2
circuit_847.png,23,23,8,15,15,0.10144927536231885,0.10144927536231885,0.10144927536231885,0.3469387755102041,0.0,0.0,0.25,False,1,1,1,3,1
circuit_848.png,24,24,13,11,11,0.043478260869565216,0.018867924528301886,0.026315789473684213,0.2553191489361702,0.0,0.0,0.4619883040935672,False,1,0,0,3,2
circuit_853.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,True,1,1,1,2,2
circuit_855.png,19,19,0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,False,1,0,1,3,2
circuit_857.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,True,1,1,1,2,1
circuit_858.png,13,13,3,10,10,0.014925373134328358,0.023809523809523808,0.01834862385321101,0.15384615384615385,0.0,0.0,0.32608695652173914,False,1,0,0,5,1
circuit_887.png,18,18,3,15,15,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.3888888888888889,False,1,0,1,5,1
circuit_89.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_891.png,24,24,7,17,17,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.4853801169590643,False,1,0,0,3,2
circuit_896.png,19,18,3,16,15,0.017543859649122806,0.019230769230769232,0.018348623853211007,0.11267605633802817,0.0,0.0,0.4375,False,1,0,1,3,2
circuit_914.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_916.png,25,24,10,15,14,0.2708333333333333,0.12264150943396226,0.16883116883116883,0.4421052631578947,0.125,0.125,0.4913294797687861,False,1,0,0,3,2
circuit_919.png,12,12,6,6,6,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.4166666666666667,0.0,0.0,0.3181818181818182,False,1,1,1,2,1
circuit_920.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,True,1,1,1,2,2
circuit_923.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_927.png,15,14,1,14,13,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.3877551020408163,False,1,0,1,3,2
circuit_928.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,True,1,1,1,2,2
circuit_930.png,19,19,7,12,12,0.19298245614035087,0.15942028985507245,0.1746031746031746,0.3333333333333333,0.0,0.0,0.2713178294573643,False,1,0,1,3,2
circuit_934.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,True,1,1,1,2,2
circuit_936.png,14,14,12,2,2,0.6222222222222222,0.6222222222222222,0.6222222222222222,0.7575757575757576,0.0,0.0,0.17543859649122806,False,1,0,1,3,2
circuit_940.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_941.png,19,19,19,0,0,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8611111111111112,0.42105263157894735,0.5263157894736842,0.2153846153846154,False,1,0,1,3,2
circuit_949.png,22,22,22,0,0,0.8166666666666667,0.765625,0.7903225806451613,0.8913043478260869,0.4090909090909091,0.5909090909090909,0.18072289156626506,False,1,1,1,1,1
circuit_958.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,2
circuit_96.png,22,22,10,12,12,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.3541666666666667,0.0,0.0,0.36046511627906974,False,1,1,1,2,1
circuit_98.png,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,True,1,1,1,2,1
circuit_981.png,28,28,8,20,20,0.0,0.0,0.0,0.2037037037037037,0.0,0.0,0.49743589743589745,False,1,0,0,2,1
circuit_985.png,15,15,3,12,12,0.0196078431372549,0.015384615384615385,0.017241379310344827,0.23529411764705882,0.0,0.0,0.1794871794871795,False,1,0,1,3,2
circuit_988.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_991.png,9,9,9,0,0,0.8823529411764706,0.7894736842105263,0.8333333333333333,0.8387096774193549,0.4444444444444444,0.4444444444444444,0.1,False,1,0,1,4,2
circuit_999.png,9,9,6,3,3,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.47058823529411764,0.0,0.0,0.0,False,1,1,1,2,2
